500037,KRG502400374,신한 레버리지 금 선,2,1,15,N,19065
500038,KRG502400382,신한 인버스 2X 금 선,2,1,15,N,10945
500039,KRG501100397,신한 코스피 콘도르 4,2,1,15,N,9705
500040,KRG502400408,신한 레버리지 구리,2,1,15,N,11150
500041,KRG502400416,신한 인버스 2X 구리,2,1,15,N,18665
500042,KRG501100421,신한 코스피 콘도르 6,2,1,15,N,9980
500043,KRG501100439,신한 코스피 콘도르 4,2,1,15,N,10175
500044,KRG501100447,신한 코스피 콘도르 6,2,1,15,N,10305
500045,KRG502600452,신한 S&P500 VIX S/T,2,1,15,N,68890
500046,KRG501800467,신한 코스피 월별 양,2,1,15,N,10190
500047,KRG501800475,신한 코스피 월별 양,2,1,15,N,10080
500048,KRG501800483,신한 코스피 월별 양,2,1,15,N,10095
500049,KRG501800491,신한 코스피 월별 양,2,1,15,N,10095
500050,KRG502100503,신한 레버리지 S&P500,2,1,15,N,13000
500051,KRG502100511,신한 인버스 2X S&P50,2,1,15,N,18000
500052,KRG501100520,신한 FnGuide 5G 테마,2,1,15,N,11000
500053,KRG500000531,신한 레버리지 천연가,2,1,15,N,19295
500054,KRG500000549,신한 인버스 2X 천연,2,1,15,N,19775
510001,KRG512400018,대신 WTI원유 선물 ET,2,1,15,N,12695
510002,KRG514400024,대신 아연선물 ETN(H),2,1,15,N,10310
510003,KRG514400032,대신 니켈선물 ETN(H),2,1,15,N,18025
510004,KRG514400040,대신 인버스 아연선물,2,1,15,N,16785
510005,KRG514400057,대신 2X 아연선물 ETN,2,1,15,N,7315
510006,KRG514400065,대신 인버스 니켈선물,2,1,15,N,9740
510007,KRG514400073,대신 2X 니켈선물 ETN,2,1,15,N,23300
510008,KRG517400088,대신 철광석 선물 ETN,2,1,15,N,22700
510009,KRG517400096,대신 인버스 철광석,2,1,15,N,5950
510010,KRG514400107,대신 인버스 2X 니켈,2,1,15,N,16000
510011,KRG512400117,대신 골드 커버드콜,2,1,15,N,12490
520003,KRG527400037,미래에셋 원자재 선물,2,1,15,N,9420
520004,KRG521100047,미래에셋 전기전자 Co,2,1,15,N,21060
520005,KRG521100054,미래에셋 인버스 전기,2,1,15,N,7600
520006,KRG521100062,미래에셋 에너지화학,2,1,15,N,13480
520007,KRG521100070,미래에셋 인버스 에너,2,1,15,N,11610
520009,KRG522100095,미래에셋 레버리지 원,2,1,15,N,27800
520010,KRG522100103,미래에셋 원유선물혼,2,1,15,N,28640
520011,KRG522100111,미래에셋 인버스 원유,2,1,15,N,37335
520012,KRG527100124,미래에셋 호주 ASX200,2,1,15,N,14280
520013,KRG521100138,미래에셋 Q150 Core5,2,1,15,N,10455
520014,KRG521100146,미래에셋 미디어엔터,2,1,15,N,14005
520015,KRG521100153,미래에셋 인버스 미디,2,1,15,N,18980
520020,KRG522200200,미래에셋 미국 시니어,2,1,15,N,10945
520021,KRG522200218,미래에셋 미국 시니어,2,1,15,N,11830
520026,KRG521800265,미래에셋 코스피 양매,2,1,15,N,10190
530002,KRG536100024,삼성 인버스 China A5,2,1,15,N,13885
530003,KRG531100037,삼성 모멘텀 탑픽 ETN,2,1,15,N,5175
530004,KRG531100045,삼성 화장품 테마주 E,2,1,15,N,4900
530005,KRG531100052,삼성 바이오 테마주 E,2,1,15,N,13200
530006,KRG531100060,삼성 음식료 테마주 E,2,1,15,N,7070
530007,KRG531100078,삼성 레저 테마주 ETN,2,1,15,N,6700
530008,KRG531100086,삼성 미디어 테마주 E,2,1,15,N,8565
530009,KRG531100094,삼성 증권 테마주 ETN,2,1,15,N,10055
530010,KRG531100102,삼성 건축자재 테마주,2,1,15,N,3500
530011,KRG531100110,삼성 온라인쇼핑 테마,2,1,15,N,9550
530012,KRG531100128,삼성 화학 테마주 ETN,2,1,15,N,12540
530013,KRG531100136,삼성 KTOP30 ETN,2,1,15,N,12145
530014,KRG536100149,삼성 China A50 선물,2,1,15,N,15545
530015,KRG532100150,삼성 미국 대형 성장,2,1,15,N,16300
530016,KRG532100168,삼성 미국 대형 가치,2,1,15,N,13930
530017,KRG532100176,삼성 미국 중소형 성,2,1,15,N,13225
530018,KRG532100184,삼성 미국 중소형 가,2,1,15,N,12515
530019,KRG532100192,삼성 미국 대형 성장,2,1,15,N,16980
530020,KRG532100200,삼성 미국 대형 가치,2,1,15,N,14140
530021,KRG532100218,삼성 미국 중소형 성,2,1,15,N,13840
530022,KRG532100226,삼성 미국 중소형 가,2,1,15,N,12730
530023,KRG536100230,삼성 레버리지 China,2,1,15,N,43940
530031,KRG532400311,삼성 레버리지 WTI원,2,1,15,N,19025
530032,KRG532100325,삼성 Cushing 에너지,2,1,15,N,9935
530033,KRG532100333,삼성 Alerian 에너지,2,1,15,N,10075
530036,KRG532400360,삼성 인버스 2X WTI원,2,1,15,N,26500
530037,KRG532400378,삼성 레버리지 천연가,2,1,15,N,12745
530038,KRG532400386,삼성 인버스 2X 천연,2,1,15,N,28255
530053,KRG531800537,삼성 코스피 풋매도 E,2,1,15,N,10205
530055,KRG532400550,삼성 레버리지 금 선,2,1,15,N,33560
530056,KRG532400568,삼성 인버스 2X 금 선,2,1,15,N,19780
530060,KRG531800602,삼성 코스피 양매도 5,2,1,15,N,10185
530061,KRG532400618,삼성 레버리지 은 선,2,1,15,N,16610
530062,KRG532400626,삼성 인버스 2X 은 선,2,1,15,N,13300
530063,KRG532400634,삼성 레버리지 구리,2,1,15,N,10230
530064,KRG532400642,삼성 인버스 2X 구리,2,1,15,N,17595
530065,KRG532600654,삼성 S&P500 VIX S/T,2,1,15,N,59145
530066,KRG531800669,삼성 코스피 풋매도 4,2,1,15,N,10175
530067,KRG531400676,삼성 KRX 금현물 ETN,2,1,15,N,12600
550001,KRG551100016,QV Big Vol ETN,2,1,15,N,10885
550002,KRG551100024,QV WISE 배당 ETN,2,1,15,N,9890
550004,KRG551100040,QV 롱숏 K150 매수 로,2,1,15,N,10205
550005,KRG551100057,QV 에너지 TOP5 ETN,2,1,15,N,11520
550006,KRG551100065,QV 내수소비 TOP5 ETN,2,1,15,N,9125
550007,KRG551100073,QV 조선 TOP5 ETN,2,1,15,N,14995
550008,KRG551100081,QV 소프트웨어 TOP5 E,2,1,15,N,18390
550009,KRG551100099,QV 하드웨어 TOP5 ETN,2,1,15,N,21425
550010,KRG551100107,QV 운송 TOP5 ETN,2,1,15,N,8155
550011,KRG551100115,QV 자동차 TOP5 ETN,2,1,15,N,11350
550012,KRG551100123,QV 의료 TOP5 ETN,2,1,15,N,11590
550013,KRG551100131,QV 화학 TOP5 ETN,2,1,15,N,10990
550014,KRG551100149,QV 바이오 TOP5 ETN,2,1,15,N,16500
550015,KRG551100156,QV 제약 TOP5 ETN,2,1,15,N,7850
550016,KRG551100164,QV 건설 TOP5 ETN,2,1,15,N,10450
550018,KRG556100185,QV CHINEXT ETN(H),2,1,15,N,7735
550026,KRG551100263,QV KTOP30 ETN,2,1,15,N,12020
550033,KRG551100339,QV 스마트리밸런싱 26,2,1,15,N,11685
550041,KRG552100411,QV 미국 IT TOP5 ETN(,2,1,15,N,19590
550042,KRG552400423,QV 레버리지 WTI원유,2,1,15,N,19000
550043,KRG552400431,QV 인버스 레버리지 W,2,1,15,N,23000
550044,KRG552100445,QV 레버리지 S&P500 E,2,1,15,N,17805
550045,KRG552100452,QV 인버스 레버리지 S,2,1,15,N,11500
550046,KRG551200469,QV 레버리지 10년 국,2,1,15,N,26080
550047,KRG551200477,QV 인버스 레버리지 1,2,1,15,N,18010
550052,KRG552100528,QV MSCI 선진국 ETN,2,1,15,N,12985
550053,KRG552100536,QV 인버스 MSCI 선진,2,1,15,N,17990
550054,KRG552100544,QV 레버리지 MSCI 선,2,1,15,N,12535
550055,KRG552100551,QV 인버스 레버리지 M,2,1,15,N,26975
550056,KRG551800565,QV 코스피 양매도 5%,2,1,15,N,10175
550057,KRG551800573,QV 코스피 변동성 매,2,1,15,N,9875
550058,KRG552600584,QV S&P500 VIX S/T 선,2,1,15,N,70525
570003,KRG571100038,TRUE 빅5 동일가중 ET,2,1,15,N,12235
570008,KRG571100087,TRUE 섹터탑픽 ETN,2,1,15,N,8645
570009,KRG571100095,TRUE 코리아프리미어,2,1,15,N,9690
570019,KRG571100194,TRUE 코스피 양매도 5,2,1,15,N,10655
570020,KRG571100202,TRUE 코스피 커버드콜,2,1,15,N,9915
570021,KRG571100210,TRUE 코스피 커버드풋,2,1,15,N,12370
570022,KRG572100227,TRUE 레버리지 S&P500,2,1,15,N,16720
570023,KRG572100235,TRUE 인버스 2X S&P50,2,1,15,N,10685
570024,KRG571100244,TRUE 코스피 타겟볼20,2,1,15,N,9255
570025,KRG574100258,TRUE 인버스 유로스탁,2,1,15,N,12525
570026,KRG574100266,TRUE 레버리지 유로스,2,1,15,N,14385
570027,KRG574100274,TRUE 인버스 2X 유로,2,1,15,N,17240
570028,KRG576100280,TRUE 인버스 HSCEI ET,2,1,15,N,12900
570029,KRG571100293,TRUE 코스피 양매도 3,2,1,15,N,9970
570030,KRG571100301,TRUE 코스피 양매도 A,2,1,15,N,10220
570031,KRG576100314,TRUE 레버리지 HSCEI,2,1,15,N,12370
570032,KRG576100322,TRUE 인버스 2X HSCEI,2,1,15,N,13580
570034,KRG575500340,TRUE 엔선물 ETN B,2,1,15,N,11340
570035,KRG575500357,TRUE 레버리지 엔선물,2,1,15,N,12615
570036,KRG575500365,TRUE 인버스 엔선물 E,2,1,15,N,9925
570037,KRG574500374,TRUE 유로선물 ETN B,2,1,15,N,10620
570038,KRG574500382,TRUE 인버스 유로선물,2,1,15,N,10235
570042,KRG572100425,TRUE 인버스 나스닥 1,2,1,15,N,12130
570043,KRG572100433,TRUE 레버리지 나스닥,2,1,15,N,14930
570044,KRG572100441,TRUE 인버스 2X 나스,2,1,15,N,12415
570045,KRG570000452,TRUE 레버리지 천연가,2,1,15,N,18450
570046,KRG570000460,TRUE 인버스 2X 천연,2,1,15,N,38985
570047,KRG570000478,TRUE FTSE100 ETN,2,1,15,N,11270
570048,KRG570000486,TRUE 유로스탁스50 양,2,1,15,N,10035
570049,KRG570000494,TRUE S&P500 양매도 4,2,1,15,N,10020
580006,KRG581100069,KB KTOP30 ETN,2,1,15,N,11460
580007,KRG581100077,KB KQ 우량주30 ETN,2,1,15,N,11760
580008,KRG581100085,KB 코스피 양매도 5%,2,1,15,N,9985
580009,KRG581100093,KB 코스피 마운틴 ETN,2,1,15,N,9870
580010,KRG581100101,KB Wise 분할매매 ETN,2,1,15,N,10920
590003,KRG594100031,미래에셋 유럽 대형주,2,1,15,N,13760
590004,KRG594100049,미래에셋 유럽 중형주,2,1,15,N,13945
590005,KRG595100055,미래에셋 일본 대형주,2,1,15,N,14330
590006,KRG595100063,미래에셋 일본 중형주,2,1,15,N,13415
590007,KRG592100074,미래에셋 미국 대형주,2,1,15,N,17265
590008,KRG592100082,미래에셋 미국 중형주,2,1,15,N,15790
590009,KRG592100090,미래에셋 미국 항공우,2,1,15,N,21400
590010,KRG592100108,미래에셋 레버리지 S&,2,1,15,N,25420
590011,KRG592100116,미래에셋 인버스 S&P5,2,1,15,N,8600
590012,KRG597100129,미래에셋 글로벌 리츠,2,1,15,N,12335
590013,KRG592100132,미래에셋 미국 리츠 E,2,1,15,N,12115
590016,KRG592100165,미래에셋 미국 헬스케,2,1,15,N,14205
590017,KRG592100173,미래에셋 미국 고배당,2,1,15,N,14320
590018,KRG596100187,미래에셋 중국 심천 1,2,1,15,N,13970
700001,KRG701800010,하나 코스피 변동성추,2,1,15,N,9920
000250,KR7000250001,삼천당제약,0,2,01,N,22105813
000440,KR7000440008,중앙에너비스,0,2,01,N,6227130
001000,KR7001000009,신라섬유,0,2,01,N,24277540
001540,KR7001540004,안국약품,0,2,01,N,13042420
001810,KR7001810001,무림SP,0,2,01,N,22137500
001840,KR7001840008,이화공영,0,2,01,N,19805760
002230,KR7002230001,피에스텍,0,2,01,N,19669243
002290,KR7002290005,삼일기업공사,0,2,01,N,12400000
002680,KR7002680007,한탑,0,2,01,N,22299452
002800,KR7002800001,신신제약,0,2,01,N,15170500
003100,KR7003100005,선광,0,2,01,N,6600000
003310,KR7003310000,대주산업,0,2,01,N,35392350
003380,KR7003380003,하림지주,0,2,01,N,92341820
003800,KR7003800000,에이스침대,0,2,01,N,11090000
004590,KR7004590006,한국가구,0,2,01,N,15000000
004650,KR7004650008,창해에탄올,0,2,01,N,9190885
004780,KR7004780003,대륙제관,0,2,01,N,15903199
005160,KR7005160007,동국산업,0,2,01,N,54244482
005290,KR7005290002,동진쎄미켐,0,2,01,N,51414494
005670,KR7005670005,푸드웰,0,2,01,N,10000000
005710,KR7005710009,대원산업,0,2,01,N,20037600
005860,KR7005860002,한일사료,0,2,01,N,39403685
005990,KR7005990007,매일홀딩스,0,2,01,N,13718304
006050,KR7006050009,국영지앤엠,0,2,01,N,34895243
006140,KR7006140008,피제이전자,0,2,01,N,15000000
006580,KR7006580005,대양제지,0,2,01,N,26850000
006620,KR7006620009,동구바이오제약,0,2,01,N,9604000
006730,KR7006730006,서부T&D,0,2,01,N,58140444
006910,KR7006910004,보성파워텍,0,2,01,N,46073059
006920,KR7006920003,모헨즈,0,2,01,N,10920000
007330,KR7007330004,푸른저축은행,0,2,01,N,15082800
007370,KR7007370000,진양제약,0,2,01,N,12000000
007390,KR7007390008,네이처셀,0,2,01,N,61190399
007530,KR7007530009,영신금속,0,2,01,N,12832968
007680,KR7007680002,대원,0,2,01,N,11587630
007720,KR7007720006,대명소노시즌,0,2,01,N,100800450
007770,KR7007770001,한일화학,0,2,01,N,3510000
007820,KR7007820004,에스엠코어,0,2,01,N,20033946
008290,KR7008290009,원풍물산,0,2,01,N,40693679
008370,KR7008370009,원풍,0,2,01,N,12000000
008470,KR7008470007,부스타,0,2,01,N,8404800
008800,KR7008800005,행남사,0,2,01,N,45628344
008830,KR7008830002,대동기어,0,2,01,N,8987520
009300,KR7009300005,삼아제약,0,2,01,N,6370000
009520,KR7009520008,포스코엠텍,0,2,01,N,41642703
009620,KR7009620006,삼보산업,0,2,01,N,38092246
009730,KR7009730003,코센,0,2,01,N,100360452
009780,KR7009780008,엠에스씨,0,2,01,N,17600000
010170,KR7010170009,대한광통신,0,2,01,N,73741625
010240,KR7010240000,흥국,0,2,01,N,12322696
010280,KR7010280006,쌍용정보통신,0,2,01,N,40464034
010470,KR7010470003,오리콤,0,2,01,N,11704050
011040,KR7011040003,경동제약,0,2,01,N,26550000
011080,KR7011080009,형지I&C,0,2,01,N,38955668
011320,KR7011320009,유니크,0,2,01,N,19320695
011370,KR7011370004,서한,0,2,01,N,100894865
011560,KR7011560000,세보엠이씨,0,2,01,N,10530000
012340,KR7012340006,뉴인텍,0,2,01,N,30044502
012620,KR7012620001,원일특강,0,2,01,N,4400000
012700,KR7012700001,리드코프,0,2,01,N,26446135
012790,KR7012790002,신일제약,0,2,01,N,10902000
012860,KR7012860003,모베이스전자,0,2,01,N,52000000
013030,KR7013030002,하이록코리아,0,2,01,N,13613232
013120,KR7013120001,동원개발,0,2,01,N,90808100
013310,KR7013310008,아진산업,0,2,01,N,36607422
013720,KR7013720008,청보산업,0,2,01,N,8178771
013810,KR7013810007,스페코,0,2,01,N,14655470
013990,KR7013990007,아가방컴퍼니,0,2,01,N,32887536
014100,KR7014100002,메디앙스,0,2,01,N,11800000
014190,KR7014190003,원익큐브,0,2,01,N,35399906
014200,KR7014200000,광림,0,2,01,N,52922234
014470,KR7014470009,부방,0,2,01,N,60052260
014570,KR7014570006,고려제약,0,2,01,N,11000000
014620,KR7014620009,성광벤드,0,2,01,N,28600000
014940,KR7014940001,오리엔탈정공,0,2,01,N,45573661
014970,KR7014970008,삼륭물산,0,2,01,N,15125000
015710,KR7015710007,코콤,0,2,01,N,17530500
015750,KR7015750003,성우하이텍,0,2,01,N,80000000
016100,KR7016100000,리더스코스메틱,0,2,01,N,18187414
016250,KR7016250003,이테크건설,0,2,01,N,2800000
016600,KR7016600009,큐캐피탈,0,2,01,N,167901923
016670,KR7016670002,포비스티앤씨,0,2,01,N,43259394
016790,KR7016790008,현대사료,0,2,01,N,6150486
016920,KR7016920001,카스,0,2,01,N,22797640
017000,KR7017000001,신원종합개발,0,2,01,N,10068027
017250,KR7017250002,인터엠,0,2,01,N,21045467
017480,KR7017480005,삼현철강,0,2,01,N,15702890
017510,KR7017510009,세명전기,0,2,01,N,15246000
017650,KR7017650003,대림제지,0,2,01,N,45000000
017890,KR7017890005,한국알콜,0,2,01,N,21605760
018000,KR7018000000,유니슨,0,2,01,N,93600606
018120,KR7018120006,진로발효,0,2,01,N,6621120
018290,KR7018290007,브이티지엠피,0,2,01,N,34002081
018310,KR7018310003,삼목에스폼,0,2,01,N,14700000
018620,KR7018620005,우진비앤지,0,2,01,N,25967013
018680,KR7018680009,서울제약,0,2,01,N,8485499
018700,KR7018700005,바른손,0,2,01,N,29471487
019010,KR7019010008,베뉴지,0,2,01,N,48200000
019210,KR7019210004,와이지-원,0,2,01,N,30573819
019540,KR7019540004,일지테크,0,2,01,N,13513500
019550,KR7019550003,SBI인베스트먼트,0,2,01,N,162066575
019570,KR7019570001,리더스 기술투자,0,2,01,N,77634480
019590,KR7019590009,엠벤처투자,0,2,01,N,60142180
019660,KR7019660000,글로본,0,2,01,N,29083136
019770,KR7019770007,서연탑메탈,0,2,01,N,11650000
019990,KR7019990001,에너토크,0,2,01,N,9756088
020180,KR7020180006,대신정보통신,0,2,01,N,38428915
020400,KR7020400008,대동금속,0,2,01,N,2607711
020710,KR7020710000,시공테크,0,2,01,N,20047970
021040,KR7021040001,대호피앤씨,0,2,01,N,73112826
021045,KR7021041009,대호피앤씨우,0,2,01,N,4242466
021080,KR7021080007,에이티넘인베스트,0,2,01,N,48000000
021320,KR7021320007,KCC건설,0,2,01,N,21400000
021650,KR7021650007,한국큐빅,0,2,01,N,16350563
021880,KR7021880000,메이슨캐피탈,0,2,01,N,99184408
022100,KR7022100002,포스코 ICT,0,2,01,N,152034729
022220,KR7022220008,정산애강,0,2,01,N,51794579
023160,KR7023160005,태광,0,2,01,N,26500000
023410,KR7023410004,유진기업,0,2,01,N,77310863
023440,KR7023440001,제일제강,0,2,01,N,29492393
023460,KR7023460009,CNH,0,2,01,N,37200000
023600,KR7023600000,삼보판지,0,2,01,N,16170000
023760,KR7023760002,한국캐피탈,0,2,01,N,315609576
023770,KR7023770001,플레이위드,0,2,01,N,4263337
023790,KR7023790009,동일철강,0,2,01,N,7345085
023890,KR7023890007,한국아트라스비엑스,0,2,01,N,9150000
023900,KR7023900004,풍국주정,0,2,01,N,12600000
023910,KR7023910003,대한약품,0,2,01,N,6000000
024060,KR7024060006,흥구석유,0,2,01,N,15000000
024120,KR7024120008,KB오토시스,0,2,01,N,11500000
024740,KR7024740003,한일단조,0,2,01,N,29891328
024800,KR7024800005,유성티엔에스,0,2,01,N,27213580
024810,KR7024810004,이화전기,0,2,01,N,718312032
024830,KR7024830002,세원물산,0,2,01,N,8350000
024840,KR7024840001,KBI메탈,0,2,01,N,32950848
024850,KR7024850000,피에스엠씨,0,2,01,N,40016523
024880,KR7024880007,케이피에프,0,2,01,N,17449357
024910,KR7024910002,경창산업,0,2,01,N,35819005
024940,KR7024940009,PN풍년,0,2,01,N,10000000
024950,KR7024950008,삼천리자전거,0,2,01,N,13273577
025320,KR7025320003,시노펙스,0,2,01,N,72561128
025440,KR7025440009,대성엘텍,0,2,01,N,99661343
025550,KR7025550005,한국선재,0,2,01,N,24522254
025770,KR7025770009,한국정보통신,0,2,01,N,37444271
025870,KR7025870007,신라에스지,0,2,01,N,4000000
025880,KR7025880006,케이씨피드,0,2,01,N,16715858
025900,KR7025900002,동화기업,0,2,01,N,20198382
025950,KR7025950007,동신건설,0,2,01,N,8400000
025980,KR7025980004,아난티,0,2,01,N,84853309
026040,KR7026040006,제이에스티나,0,2,01,N,16503790
026150,KR7026150003,특수건설,0,2,01,N,15625726
026910,KR7026910000,광진실업,0,2,01,N,6405405
027040,KR7027040005,서울전자통신,0,2,01,N,69588847
027050,KR7027050004,코리아나,0,2,01,N,40000000
027360,KR7027360007,아주IB투자,0,2,01,N,118714050
027580,KR7027580000,상보,0,2,01,N,46681121
027710,KR7027710003,팜스토리,0,2,01,N,111416600
027830,KR7027830009,대성창투,0,2,01,N,40000000
028040,KR7028040004,미래SCI,0,2,01,N,44979502
028080,KR7028080000,휴맥스홀딩스,0,2,01,N,12577506
028150,KR7028150001,GS홈쇼핑,0,2,01,N,6562500
028300,KR7028300002,에이치엘비,0,2,01,N,43235762
029480,KR7029480001,바른테크놀로지,0,2,01,N,61935285
029960,KR7029960002,코엔텍,0,2,01,N,50000000
030190,KR7030190003,NICE평가정보,0,2,01,N,60714820
030350,KR7030350003,드래곤플라이,0,2,01,N,16008491
030520,KR7030520001,한글과컴퓨터,0,2,01,N,24440319
030530,KR7030530000,원익홀딩스,0,2,01,N,77237981
030960,KR7030960009,양지사,0,2,01,N,15980000
031310,KR7031310006,아이즈비전,0,2,01,N,15772574
031330,KR7031330004,에스에이엠티,0,2,01,N,99995067
031390,KR7031390008,녹십자셀,0,2,01,N,12111150
031510,KR7031510001,오스템,0,2,01,N,26000000
031860,KR7031860000,엔에스엔,0,2,01,N,37299298
031980,KR7031980006,피에스케이홀딩스,0,2,01,N,21562395
032080,KR7032080004,아즈텍WB,0,2,01,N,21491029
032190,KR7032190001,다우데이타,0,2,01,N,38300000
032280,KR7032280000,삼일,0,2,01,N,16213590
032500,KR7032500001,케이엠더블유,0,2,01,N,39820883
032540,KR7032540007,TJ미디어,0,2,01,N,13931609
032580,KR7032580003,피델릭스,0,2,01,N,26299866
032620,KR7032620007,유비케어,0,2,01,N,52197139
032680,KR7032680001,소프트센,0,2,01,N,33575801
032685,KR7032681009,소프트센우,0,2,01,N,142857
032750,KR7032750002,삼진,0,2,01,N,6000000
032790,KR7032790008,엠젠플러스,0,2,01,N,18137619
032800,KR7032800005,판타지오,0,2,01,N,72703943
032820,KR7032820003,우리기술,0,2,01,N,100769199
032850,KR7032850000,비트컴퓨터,0,2,01,N,16623293
032860,KR7032860009,글로스퍼랩스,0,2,01,N,73558840
032940,KR7032940009,원익,0,2,01,N,18193230
032960,KR7032960007,동일기연,0,2,01,N,3407309
032980,KR7032980005,바이온,0,2,01,N,59193228
033050,KR7033050006,제이엠아이,0,2,01,N,32579342
033100,KR7033100009,제룡전기,0,2,01,N,16062409
033110,KR7033110008,코너스톤네트웍스,0,2,01,N,129772391
033130,KR7033130006,디지틀조선,0,2,01,N,37115267
033160,KR7033160003,엠케이전자,0,2,01,N,21807689
033170,KR7033170002,시그네틱스,0,2,01,N,85728319
033200,KR7033200007,모아텍,0,2,01,N,14331185
033230,KR7033230004,인성정보,0,2,01,N,20374806
033290,KR7033290008,코웰패션,0,2,01,N,88500234
033310,KR7033310004,디케이디앤아이,0,2,01,N,21972411
033320,KR7033320003,제이씨현시스템,0,2,01,N,19114432
033340,KR7033340001,좋은사람들,0,2,01,N,49908224
033430,KR7033430000,디에스티,0,2,01,N,64191253
033500,KR7033500000,동성화인텍,0,2,01,N,26983609
033540,KR7033540006,파라텍,0,2,01,N,16983690
033560,KR7033560004,블루콤,0,2,01,N,18088047
033600,KR7033600008,럭슬,0,2,01,N,40828103
033640,KR7033640004,네패스,0,2,01,N,23059202
033790,KR7033790007,스카이문스테크놀로지,0,2,01,N,17117100
033830,KR7033830001,티비씨,0,2,01,N,100000000
034230,KR7034230003,파라다이스,0,2,01,N,90942672
034810,KR7034810002,해성산업,0,2,01,N,9780000
034940,KR7034940007,조아제약,0,2,01,N,30979827
034950,KR7034950006,한국기업평가,0,2,01,N,4540514
035080,KR7035080001,인터파크홀딩스,0,2,01,N,58500000
035200,KR7035200005,프럼파스트,0,2,01,N,9730590
035290,KR7035290006,더블유에프엠,0,2,01,N,2570137
035460,KR7035460005,기산텔레콤,0,2,01,N,14577340
035600,KR7035600006,KG이니시스,0,2,01,N,27904434
035610,KR7035610005,솔본,0,2,01,N,27345997
035620,KR7035620004,바른손이앤에이,0,2,01,N,73473503
035760,KR7035760008,CJ ENM,0,2,01,N,21929154
035810,KR7035810001,이지홀딩스,0,2,01,N,55640623
035890,KR7035890003,서희건설,0,2,01,N,207081188
035900,KR7035900000,JYP Ent.,0,2,01,N,35494992
036000,KR7036000008,예림당,0,2,01,N,23034277
036010,KR7036010007,아비코전자,0,2,01,N,13292934
036030,KR7036030005,KTH,0,2,01,N,35715022
036090,KR7036090009,위지트,0,2,01,N,83992986
036120,KR7036120004,SCI평가정보,0,2,01,N,35500000
036170,KR7036170009,라이브파이낸셜,0,2,01,N,39116090
036180,KR7036180008,에이프런티어,0,2,01,N,17600341
036190,KR7036190007,금화피에스시,0,2,01,N,6000000
036200,KR7036200004,유니셈,0,2,01,N,30664223
036260,KR7036260008,이매진아시아,0,2,01,N,43778171
036480,KR7036480002,대성미생물,0,2,01,N,3800000
036490,KR7036490001,SK머티리얼즈,0,2,01,N,10547673
036540,KR7036540003,SFA반도체,0,2,01,N,164460303
036560,KR7036560001,영풍정밀,0,2,01,N,15750000
036620,KR7036620003,버추얼텍,0,2,01,N,60559477
036630,KR7036630002,세종텔레콤,0,2,01,N,600326126
036640,KR7036640001,HRS,0,2,01,N,16354800
036670,KR7036670008,KCI,0,2,01,N,11270000
036690,KR7036690006,코맥스,0,2,01,N,14991767
036710,KR7036710002,심텍홀딩스,0,2,01,N,38229585
036800,KR7036800001,나이스정보통신,0,2,01,N,10000000
036810,KR7036810000,에프에스티,0,2,01,N,20233814
036830,KR7036830008,솔브레인홀딩스,0,2,01,N,17398271
036890,KR7036890002,진성티이씨,0,2,01,N,22482268
036930,KR7036930006,주성엔지니어링,0,2,01,N,48249212
037030,KR7037030004,파워넷,0,2,01,N,13259614
037070,KR7037070000,파세코,0,2,01,N,14000000
037230,KR7037230000,한국팩키지,0,2,01,N,25000000
037330,KR7037330008,인지디스플레,0,2,01,N,43885224
037350,KR7037350006,성도이엔지,0,2,01,N,15470000
037370,KR7037370004,EG,0,2,01,N,7500000
037400,KR7037400009,우리조명,0,2,01,N,24923346
037440,KR7037440005,희림,0,2,01,N,13922475
037460,KR7037460003,삼지전자,0,2,01,N,16318522
037760,KR7037760006,쎄니트,0,2,01,N,33832921
037950,KR7037950003,엘컴텍,0,2,01,N,84447519
038010,KR7038010005,제일테크노스,0,2,01,N,9000000
038060,KR7038060000,루멘스,0,2,01,N,47718750
038070,KR7038070009,서린바이오,0,2,01,N,8000676
038110,KR7038110003,에코플라스틱,0,2,01,N,25669370
038160,KR7038160008,팍스넷,0,2,01,N,12240376
038290,KR7038290003,마크로젠,0,2,01,N,10611654
038340,KR7038340006,UCI,0,2,01,N,33115421
038390,KR7038390001,레드캡투어,0,2,01,N,8589480
038460,KR7038460002,바이오스마트,0,2,01,N,20014594
038500,KR7038500005,삼표시멘트,0,2,01,N,107357173
038530,KR7038530002,골드퍼시픽,0,2,01,N,35517333
038540,KR7038540001,상상인,0,2,01,N,55328313
038620,KR7038620001,위즈코프,0,2,01,N,38830772
038680,KR7038680005,에스넷,0,2,01,N,16075215
038870,KR7038870002,에코바이오,0,2,01,N,11610994
038880,KR7038880001,아이에이,0,2,01,N,241417281
038950,KR7038950002,파인디지털,0,2,01,N,10210765
039010,KR7039010004,현대통신,0,2,01,N,8625000
039020,KR7039020003,이건홀딩스,0,2,01,N,22584709
039030,KR7039030002,이오테크닉스,0,2,01,N,12319550
039200,KR7039200001,오스코텍,0,2,01,N,29200311
039230,KR7039230008,에이아이비트,0,2,01,N,104362573
039240,KR7039240007,경남스틸,0,2,01,N,25000000
039290,KR7039290002,인포뱅크,0,2,01,N,8693978
039310,KR7039310008,세중,0,2,01,N,18121667
039340,KR7039340005,한국경제TV,0,2,01,N,23000000
